date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:20:20	1916/1916	U-----	200	untouched ('')	image/png	etag:%2277c-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_background.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_background.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:20	10355/10355	U-----	200	untouched ('')	image/png	etag:%222873-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/colorpicker_overlay.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/colorpicker_overlay.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:20	78/78	U-----	200	untouched ('')	image/gif	etag:%224e-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/colorpicker_select.gif	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/colorpicker_select.gif	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:20	3998/3998	U-----	200	untouched ('')	image/png	etag:%22f9e-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/chosen-sprite.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/chosen-sprite.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:21	562/562	U-----	200	untouched ('')	image/png	etag:%22232-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hex.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hex.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:21	1018/1018	U-----	200	untouched ('')	image/png	etag:%223fa-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_r.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_r.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:21	1069/1069	U-----	200	untouched ('')	image/png	etag:%2242d-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_g.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_g.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:21	86/86	U-----	200	untouched ('')	image/gif	etag:%2256-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_indic.gif	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_indic.gif	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:22	970/970	U-----	200	untouched ('')	image/png	etag:%223ca-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_h.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_h.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:22	1168/1168	U-----	200	untouched ('')	image/png	etag:%22490-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_s.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_s.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:22	1097/1097	U-----	200	untouched ('')	image/png	etag:%22449-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_b.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_b.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:22	1008/1008	U-----	200	untouched ('')	image/png	etag:%223f0-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_b.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_b.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:23	2133/2133	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:23:01%20GMT	http://www.closethedoor.org.uk/files/1913/6505/9120/vince-cable-news.jpg	www.closethedoor.org.uk/files/1913/6505/9120/vince-cable-news.jpg	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=10)
14:20:24	518/518	U-----	200	untouched ('')	image/png	etag:%22206-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/select2.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/select2.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:24	752/752	U-----	200	untouched ('')	image/gif	etag:%222f0-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/delete_rating.gif	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/delete_rating.gif	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:24	3057/3057	U-----	200	untouched ('')	image/png	etag:%22bf1-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/rating_star.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/rating_star.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:24	1168/1168	U-----	200	untouched ('')	image/png	etag:%22490-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/add.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/add.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:25	6029/6029	U-----	200	untouched ('')	image/png	etag:%22178d-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_marketplace_detail_left.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_marketplace_detail_left.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:25	1507/1507	U-----	200	untouched ('')	image/png	etag:%225e3-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_marketplace_detail_bottom.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_marketplace_detail_bottom.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:25	1419/1419	U-----	200	untouched ('')	image/png	etag:%2258b-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/marketplace_more_fade.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/marketplace_more_fade.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:25	404/404	U-----	200	untouched ('')	image/gif	etag:%22194-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/loader_intelligent_search.gif	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/loader_intelligent_search.gif	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:26	1444/1444	U-----	200	untouched ('')	image/png	etag:%225a4-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/marketplace_review_quote.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/marketplace_review_quote.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:26	27013/27013	U-----	200	untouched ('')	image/png	etag:%226985-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/arrow_down_black.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/arrow_down_black.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:26	194/194	U-----	200	untouched ('')	image/png	etag:%22c2-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/arrow_up_black.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/arrow_up_black.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:26	1208/1208	U-----	200	untouched ('')	image/png	etag:%224b8-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons_sprite_up_down.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons_sprite_up_down.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:27	471/471	U-----	200	untouched ('')	image/png	etag:%221d7-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/column.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/column.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:27	521/521	U-----	200	untouched ('')	image/png	etag:%22209-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/document.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/document.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:27	597/597	U-----	200	untouched ('')	image/png	etag:%22255-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/folder.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/folder.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:27	1461/1461	U-----	200	untouched ('')	image/png	etag:%225b5-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/excel.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/excel.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:28	944/944	U-----	200	untouched ('')	image/png	etag:%223b0-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/dropzone_active.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/dropzone_active.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:28	332/332	U-----	200	untouched ('')	image/png	etag:%2214c-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/bc.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/bc.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:28	5011/5011	U-----	200	untouched ('')	image/png	etag:%221393-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_logo_welcome_back.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_logo_welcome_back.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:28	771/771	U-----	200	untouched ('')	image/gif	etag:%22303-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/loading.gif	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/loading.gif	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:29	1286/1286	U-----	200	untouched ('')	image/png	etag:%22506-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_previous_white.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_previous_white.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:29	1285/1285	U-----	200	untouched ('')	image/png	etag:%22505-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_next_white.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_next_white.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:29	2068/2068	U-----	200	untouched ('')	image/png	etag:%22814-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_previous.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_previous.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:29	9779/9779	U-----	200	untouched ('')	image/png	etag:%222633-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_logo_welcome_first_run.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_logo_welcome_first_run.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:30	14425/14425	U-----	200	untouched ('')	image/png	etag:%223859-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons_sprite.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons_sprite.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:30	187/187	U-----	200	untouched ('')	image/png	etag:%22bb-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_editor_concrete_caret.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_editor_concrete_caret.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:30	809/809	U-----	200	untouched ('')	image/png	etag:%22329-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/group.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/group.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:30	2101/2101	U-----	200	untouched ('')	image/png	etag:%22835-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_next.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_next.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:31	809/809	U-----	200	untouched ('')	image/png	etag:%22329-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/stack.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/stack.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:31	612/612	U-----	200	untouched ('')	image/png	etag:%22264-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/wrench.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/wrench.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:31	1515/1515	U-----	200	untouched ('')	image/png	etag:%225eb-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/bg_header.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/bg_header.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:31	733/733	U-----	200	untouched ('')	image/png	etag:%222dd-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/search.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/search.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:32	1216/1216	U-----	200	untouched ('')	image/png	etag:%224c0-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_header_editing_active.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_header_editing_active.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:32	1115/1115	U-----	200	untouched ('')	image/png	etag:%2245b-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icon_intelligent_search_mag.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/icon_intelligent_search_mag.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:32	976/976	U-----	200	untouched ('')	image/png	etag:%223d0-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_intelligent_search.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_intelligent_search.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:32	1007/1007	U-----	200	untouched ('')	image/png	etag:%223ef-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/bg_header_active.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/bg_header_active.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:33	6261/6261	U-----	200	untouched ('')	image/png	etag:%221875-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/slider_bg.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/slider_bg.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:33	6274/6274	U-----	200	untouched ('')	image/png	etag:%221882-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/slider_knob_bg.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/slider_knob_bg.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:33	674/674	U-----	200	untouched ('')	image/png	etag:%222a2-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_trans.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_trans.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:33	2809/2809	U-----	200	untouched ('')	image/png	etag:%22af9-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_scroller.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_scroller.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
14:20:34	5283/5283	U-----	200	untouched ('')	image/png	etag:%2214a3-4ebfe685d2d00%22	http://www.closethedoor.org.uk/files/3113/8537/7812/bd8aaad9ce0c496484983a7e72eac901.png	www.closethedoor.org.uk/files/3113/8537/7812/bd8aaad9ce0c496484983a7e72eac901.png	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=7)
14:20:34	5495/5495	U-----	200	untouched ('')	image/png	etag:%221577-4ebae60e06c40%22	http://www.closethedoor.org.uk/files/4213/8503/4089/c7c09ea7e158487b835e3770c5e11e5f.png	www.closethedoor.org.uk/files/4213/8503/4089/c7c09ea7e158487b835e3770c5e11e5f.png	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=7)
14:20:34	21691/21691	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2028%20Jul%202023%2021:23:11%20GMT	http://www.closethedoor.org.uk/search/?akID[13][atSelectOptionID][]=10&ccm_paging_p=2	www.closethedoor.org.uk/search/index6f5e.html	(from http://www.closethedoor.org.uk/search/?akID[13][atSelectOptionID][]=10)
14:20:34	11077/11077	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2028%20Jul%202023%2021:23:11%20GMT	http://www.closethedoor.org.uk/search/?akID[13][atSelectOptionID][]=10&ccm_paging_p=3	www.closethedoor.org.uk/search/index44ef.html	(from http://www.closethedoor.org.uk/search/?akID[13][atSelectOptionID][]=10)
14:20:35	4338/4338	U-----	200	untouched ('')	image/jpeg	etag:%2210f2-4eb9ee89ff5c0%22	http://www.closethedoor.org.uk/files/4213/8496/7647/LSx.jpg	www.closethedoor.org.uk/files/4213/8496/7647/LSx.jpg	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=7)
14:20:35	7563/7563	U-----	200	untouched ('')	image/jpeg	etag:%221d8b-4eb9ed8d46180%22	http://www.closethedoor.org.uk/files/1213/8496/7382/4896157deb474d2086ebeb09ecae7f32.jpg	www.closethedoor.org.uk/files/1213/8496/7382/4896157deb474d2086ebeb09ecae7f32.jpg	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=7)
14:20:35	31724/31724	U-----	200	untouched ('')	image/png	etag:%227bec-4eb9ecbe53940%22	http://www.closethedoor.org.uk/files/5413/8496/7165/boots.png	www.closethedoor.org.uk/files/5413/8496/7165/boots.png	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=8)
14:20:35	16056/16056	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2028%20Jul%202023%2021:23:12%20GMT	http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=12	www.closethedoor.org.uk/news/index3b1a.html	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=7)
14:20:36	6611/6611	U-----	200	untouched ('')	image/jpeg	etag:%2219d3-4eb9eb3ef30c0%22	http://www.closethedoor.org.uk/files/1713/8496/6763/0bb561f0edb04d5ebb5016a5bcedf4b7.jpg	www.closethedoor.org.uk/files/1713/8496/6763/0bb561f0edb04d5ebb5016a5bcedf4b7.jpg	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=8)
14:20:36	1323/1323	U-----	200	untouched ('')	image/png	etag:%2252b-4eb9ea5fca240%22	http://www.closethedoor.org.uk/files/9313/8496/6529/camden_logo.png	www.closethedoor.org.uk/files/9313/8496/6529/camden_logo.png	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=8)
14:20:36	3369/3369	U-----	200	untouched ('')	image/jpeg	etag:%22d29-4eb9ebf9de9c0%22	http://www.closethedoor.org.uk/files/9113/8496/6959/typhoon.jpg	www.closethedoor.org.uk/files/9113/8496/6959/typhoon.jpg	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=8)
14:20:36	42831/42831	U-----	200	untouched ('')	image/png	etag:%22a74f-4eb9dc79a1780%22	http://www.closethedoor.org.uk/files/1813/8496/2798/31038a8f33dd4cfea751f321f121aa5a.png	www.closethedoor.org.uk/files/1813/8496/2798/31038a8f33dd4cfea751f321f121aa5a.png	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=8)
14:20:37	1629/1629	U-----	200	untouched ('')	image/gif	etag:%2265d-4e976523d3b80%22	http://www.closethedoor.org.uk/files/9313/8259/4302/superdrug-magenta.gif	www.closethedoor.org.uk/files/9313/8259/4302/superdrug-magenta.gif	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=9)
14:20:37	2287/2287	U-----	200	untouched ('')	image/jpeg	etag:%228ef-4e97628c11d80%22	http://www.closethedoor.org.uk/files/5813/8259/3606/bbc-logo.jpg	www.closethedoor.org.uk/files/5813/8259/3606/bbc-logo.jpg	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=9)
14:20:37	92305/92305	U-----	200	untouched ('')	image/jpeg	etag:%2216891-4e8b682715540%22	http://www.closethedoor.org.uk/files/4813/8177/0477/MCoJan13.jpg	www.closethedoor.org.uk/files/4813/8177/0477/MCoJan13.jpg	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=9)
14:20:37	16747/16747	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2028%20Jul%202023%2021:23:14%20GMT	http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=13	www.closethedoor.org.uk/news/indexc339.html	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=8)
14:20:38	3448/3448	U-----	200	untouched ('')	image/png	etag:%22d78-4da3a145648c0%22	http://www.closethedoor.org.uk/files/9613/6584/2891/Greenqloud_blue.png	www.closethedoor.org.uk/files/9613/6584/2891/Greenqloud_blue.png	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=9)
14:20:38	15863/15863	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2028%20Jul%202023%2021:23:15%20GMT	http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=14	www.closethedoor.org.uk/news/index71cd.html	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=9)
14:20:38	2133/2133	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:23:15%20GMT	http://www.closethedoor.org.uk/files/4213/6447/2700/eddavey.jpg	www.closethedoor.org.uk/files/4213/6447/2700/eddavey.html	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=10)
14:20:39	5308/5308	U-----	200	untouched ('')	image/png	etag:%2214bc-4d874a59a4740%22	http://www.closethedoor.org.uk/files/4913/6389/5413/Evening_Standard_logo.png	www.closethedoor.org.uk/files/4913/6389/5413/Evening_Standard_logo.png	(from http://www.closethedoor.org.uk/news/?ccm_paging_p_b505=10)
